global_key,site,queue,predicted_species,confidence
comb_DJI_20260311170314_0041_V_4857tele.JPG,bcitbarbour3n,long_tail,pseudobombax septenatum,0.069460
comb_DJI_20260311170343_0043_V_4861tele.JPG,bcitbarbour3n,can_wait,ficus obtusifolia,0.850760
comb_DJI_20260317083530_0001_V_8048tele.JPG,bci50haplot,normal,alseis blackiana,0.630900
comb_DJI_20260317083605_0003_V_8792tele.JPG,bci50haplot,normal,ocotea leptobotra,0.434410
comb_DJI_20260317083637_0005_V_8813tele.JPG,bci50haplot,low_conf_known,guatteria lucens,0.200820
comb_DJI_20260317083711_0007_V_8788tele.JPG,bci50haplot,normal,prioria copaifera,0.710280
comb_DJI_20260317083746_0009_V_8161tele.JPG,bci50haplot,normal,hippocratea volubilis,0.365240
comb_DJI_20260317083822_0011_V_9311tele.JPG,bci50haplot,can_wait,astronium graveolens,0.971390
comb_DJI_20260317083854_0013_V_8857tele.JPG,bci50haplot,normal,protium stevensonii,0.025310
comb_DJI_20260317083926_0015_V_9292tele.JPG,bci50haplot,long_tail,alseis yucatanensis,0.324260
comb_DJI_20260317083958_0017_V_9295tele.JPG,bci50haplot,normal,jacaranda copaia,0.654290
comb_DJI_20260317084031_0019_V_8833tele.JPG,bci50haplot,long_tail,mascagnia divaricata,0.454350
comb_DJI_20260317084059_0021_V_9304tele.JPG,bci50haplot,normal,jacaranda copaia,0.793190
comb_DJI_20260317084130_0023_V_8825tele.JPG,bci50haplot,can_wait,jacaranda copaia,0.925740
comb_DJI_20260317084203_0025_V_9360tele.JPG,bci50haplot,normal,trattinnickia aspera,0.621450
comb_DJI_20260317084235_0027_V_9208tele.JPG,bci50haplot,low_conf_known,prioria copaifera,0.037650
comb_DJI_20260317084309_0029_V_8728tele.JPG,bci50haplot,long_tail,fridericia schumanniana,0.132220
comb_DJI_20260317084339_0031_V_9219tele.JPG,bci50haplot,can_wait,astronium graveolens,0.952880
comb_DJI_20260317084413_0033_V_9289tele.JPG,bci50haplot,normal,serjania circumvallata,0.580070
comb_DJI_20260317084445_0035_V_8814tele.JPG,bci50haplot,normal,alseis blackiana,0.562720
comb_DJI_20260317084516_0037_V_8727tele.JPG,bci50haplot,normal,alseis blackiana,0.164490
comb_DJI_20260317085856_0001_V_5671tele.JPG,bci50haplot,low_conf_known,jacaranda copaia,0.078180
comb_DJI_20260317085933_0003_V_5006tele.JPG,bci50haplot,can_wait,cecropia insignis,0.813930
comb_DJI_20260317090008_0005_V_11283tele.JPG,bci50haplot,long_tail,trema micranthum,0.151350
comb_DJI_20260317090042_0007_V_11277tele.JPG,bci50haplot,can_wait,inga marginata,0.991720
comb_DJI_20260317090110_0009_V_4996tele.JPG,bci50haplot,can_wait,astronium graveolens,0.914800
comb_DJI_20260317090141_0011_V_10646tele.JPG,bci50haplot,long_tail,quararibea asterolepis,0.293490
comb_DJI_20260317090241_0015_V_10722tele.JPG,bci50haplot,normal,tabebuia rosea,0.061880
comb_DJI_20260317090318_0017_V_10655tele.JPG,bci50haplot,normal,zanthoxylum ekmanii,0.561510
comb_DJI_20260317090349_0019_V_11296tele.JPG,bci50haplot,long_tail,cordia alliodora,0.030610
comb_DJI_20260317090428_0021_V_10725tele.JPG,bci50haplot,long_tail,guapira myrtiflora,0.116060
comb_DJI_20260317090506_0023_V_11265tele.JPG,bci50haplot,long_tail,quararibea asterolepis,0.192010
comb_DJI_20260317090537_0025_V_10799tele.JPG,bci50haplot,long_tail,omphalea diandra,0.121860
comb_DJI_20260317090607_0027_V_10782tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.833620
comb_DJI_20260317090638_0029_V_10797tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.189120
comb_DJI_20260317090711_0031_V_10821tele.JPG,bci50haplot,long_tail,amphilophium paniculatum,0.656540
comb_DJI_20260317090743_0033_V_11270tele.JPG,bci50haplot,normal,pouteria stipitata,0.617650
comb_DJI_20260317090817_0035_V_10776tele.JPG,bci50haplot,normal,oenocarpus mapora,0.277550
comb_DJI_20260317090851_0037_V_10773tele.JPG,bci50haplot,long_tail,cordia alliodora,0.168890
comb_DJI_20260317090922_0039_V_10764tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.185970
comb_DJI_20260317090956_0041_V_5129tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.417620
comb_DJI_20260317091029_0043_V_10760tele.JPG,bci50haplot,can_wait,jacaranda copaia,0.914480
comb_DJI_20260317091103_0045_V_10842tele.JPG,bci50haplot,long_tail,protium tenuifolium,0.164580
comb_DJI_20260317091135_0047_V_10843tele.JPG,bci50haplot,low_conf_known,handroanthus guayacan,0.367810
comb_DJI_20260317091205_0049_V_10833tele.JPG,bci50haplot,long_tail,trema micranthum,0.081420
comb_DJI_20260317091241_0051_V_10855tele.JPG,bci50haplot,long_tail,fridericia schumanniana,0.182310
comb_DJI_20260317092259_0002_V_10774tele.JPG,bci50haplot,long_tail,amphilophium crucigerum,0.209070
comb_DJI_20260317092333_0004_V_5245tele.JPG,bci50haplot,long_tail,amphilophium paniculatum,0.809790
comb_DJI_20260317092412_0006_V_10870tele.JPG,bci50haplot,long_tail,cordia alliodora,0.462780
comb_DJI_20260317092452_0008_V_5202tele.JPG,bci50haplot,long_tail,omphalea diandra,0.301050
comb_DJI_20260317092529_0010_V_5181tele.JPG,bci50haplot,long_tail,celtis iguanaea,0.228860
comb_DJI_20260317092558_0012_V_5327tele.JPG,bci50haplot,can_wait,prioria copaifera,0.940860
comb_DJI_20260317092633_0014_V_5220tele.JPG,bci50haplot,normal,trattinnickia aspera,0.510200
comb_DJI_20260317092711_0016_V_5196tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.094540
comb_DJI_20260317092744_0018_V_5212tele.JPG,bci50haplot,normal,fridericia candicans,0.043460
comb_DJI_20260317092819_0020_V_5260tele.JPG,bci50haplot,normal,cecropia insignis,0.776560
comb_DJI_20260317092850_0022_V_5197tele.JPG,bci50haplot,long_tail,cordia alliodora,0.967190
comb_DJI_20260317092921_0024_V_5100tele.JPG,bci50haplot,normal,simarouba amara,0.699600
comb_DJI_20260317092951_0026_V_5815tele.JPG,bci50haplot,long_tail,pristimera celastroides,0.026570
comb_DJI_20260317093029_0028_V_5910tele.JPG,bci50haplot,long_tail,paullinia fuscescens,0.062410
comb_DJI_20260317093105_0030_V_5185tele.JPG,bci50haplot,long_tail,beilschmiedia tovarensis,0.596270
comb_DJI_20260317093140_0032_V_5301tele.JPG,bci50haplot,long_tail,dalbergia ecastaphyllum,0.015170
comb_DJI_20260317093215_0034_V_5183tele.JPG,bci50haplot,long_tail,amphilophium crucigerum,0.178790
comb_DJI_20260317093256_0036_V_5919tele.JPG,bci50haplot,long_tail,persea caerulea,0.038720
comb_DJI_20260317093336_0038_V_5985tele.JPG,bci50haplot,long_tail,beilschmiedia tovarensis,0.385820
comb_DJI_20260317093409_0040_V_6006tele.JPG,bci50haplot,low_conf_known,trattinnickia aspera,0.004560
comb_DJI_20260317093435_0042_V_5992tele.JPG,bci50haplot,long_tail,moquilea platypus,0.002940
comb_DJI_20260317093506_0044_V_5918tele.JPG,bci50haplot,can_wait,jacaranda copaia,0.849130
comb_DJI_20260317093538_0046_V_5982tele.JPG,bci50haplot,long_tail,peritassa laevigata,0.106770
comb_DJI_20260317093615_0048_V_6015tele.JPG,bci50haplot,normal,protium stevensonii,0.265470
comb_DJI_20260317093648_0050_V_5913tele.JPG,bci50haplot,long_tail,virola sebifera,0.147050
comb_DJI_20260317094735_0001_V_5965tele.JPG,bci50haplot,normal,hippocratea volubilis,0.655230
comb_DJI_20260317094813_0003_V_6471tele.JPG,bci50haplot,long_tail,quararibea asterolepis,0.049770
comb_DJI_20260317094849_0005_V_6484tele.JPG,bci50haplot,normal,senegalia hayesii,0.344260
comb_DJI_20260317094923_0007_V_7162tele.JPG,bci50haplot,normal,senegalia hayesii,0.583390
comb_DJI_20260317094959_0009_V_7148tele.JPG,bci50haplot,normal,serjania circumvallata,0.131470
comb_DJI_20260317095037_0011_V_6479tele.JPG,bci50haplot,normal,simarouba amara,0.201990
comb_DJI_20260317095116_0013_V_5820tele.JPG,bci50haplot,normal,brosimum alicastrum,0.263890
comb_DJI_20260317095153_0015_V_5908tele.JPG,bci50haplot,normal,protium stevensonii,0.402250
comb_DJI_20260317095228_0017_V_5929tele.JPG,bci50haplot,long_tail,tontelea passiflora,0.108470
comb_DJI_20260317095302_0019_V_5914tele.JPG,bci50haplot,long_tail,inga thibaudiana,0.155950
comb_DJI_20260317095335_0021_V_5885tele.JPG,bci50haplot,normal,pouteria stipitata,0.593710
comb_DJI_20260317095406_0023_V_5199tele.JPG,bci50haplot,long_tail,drypetes lateriflora,0.015290
comb_DJI_20260317095433_0025_V_5819tele.JPG,bci50haplot,normal,trattinnickia aspera,0.620240
comb_DJI_20260317095503_0027_V_5889tele.JPG,bci50haplot,long_tail,spondias mombin,0.123680
comb_DJI_20260317095539_0029_V_5206tele.JPG,bci50haplot,long_tail,beilschmiedia tovarensis,0.025580
comb_DJI_20260317095612_0031_V_5182tele.JPG,bci50haplot,low_conf_known,hieronyma alchorneoides,0.007490
comb_DJI_20260317095645_0033_V_5102tele.JPG,bci50haplot,long_tail,guarea guidonia,0.117300
comb_DJI_20260317095715_0035_V_5896tele.JPG,bci50haplot,normal,alseis blackiana,0.753480
comb_DJI_20260317095751_0037_V_5096tele.JPG,bci50haplot,low_conf_known,hieronyma alchorneoides,0.142970
comb_DJI_20260317095828_0039_V_5149tele.JPG,bci50haplot,long_tail,trema micranthum,0.276530
comb_DJI_20260317095906_0041_V_5113tele.JPG,bci50haplot,long_tail,tabernaemontana arborea,0.517670
comb_DJI_20260317095942_0043_V_5117tele.JPG,bci50haplot,long_tail,amphilophium paniculatum,0.881740
comb_DJI_20260317100018_0045_V_5261tele.JPG,bci50haplot,normal,terminalia oblonga,0.232290
comb_DJI_20260317100054_0047_V_5201tele.JPG,bci50haplot,normal,zanthoxylum ekmanii,0.616190
comb_DJI_20260317100128_0049_V_10814tele.JPG,bci50haplot,long_tail,cordia alliodora,0.127880
comb_DJI_20260317100200_0051_V_10809tele.JPG,bci50haplot,normal,serjania circumvallata,0.029510
comb_DJI_20260317100230_0053_V_5097tele.JPG,bci50haplot,normal,spondias radlkoferi,0.465030
comb_DJI_20260317101409_0001_V_5107tele.JPG,bci50haplot,long_tail,amphilophium paniculatum,0.632410
comb_DJI_20260317101447_0003_V_11284tele.JPG,bci50haplot,low_conf_known,hieronyma alchorneoides,0.220960
comb_DJI_20260317101519_0005_V_5681tele.JPG,bci50haplot,long_tail,omphalea diandra,0.246190
comb_DJI_20260317101551_0007_V_5670tele.JPG,bci50haplot,normal,pouteria stipitata,0.163570
comb_DJI_20260317101618_0009_V_5139tele.JPG,bci50haplot,long_tail,amphilophium paniculatum,0.330980
comb_DJI_20260317101653_0011_V_11267tele.JPG,bci50haplot,long_tail,fridericia patellifera,0.087300
comb_DJI_20260317101725_0013_V_11262tele.JPG,bci50haplot,long_tail,ardisia palmana,0.001340
comb_DJI_20260317101800_0015_V_5657tele.JPG,bci50haplot,long_tail,dalbergia ecastaphyllum,0.104840
comb_DJI_20260317101834_0017_V_5676tele.JPG,bci50haplot,long_tail,pseudobombax septenatum,0.087910
comb_DJI_20260318092441_0001_V_70tele.JPG,bcifairchild,long_tail,aspidosperma megalocarpon,0.004130
comb_DJI_20260318092508_0003_V_71tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.944130
comb_DJI_20260318092542_0005_V_75tele.JPG,bcifairchild,normal,protium stevensonii,0.351000
comb_DJI_20260318092610_0007_V_7351tele.JPG,bcifairchild,low_conf_known,dipteryx oleifera,0.143970
comb_DJI_20260318092638_0009_V_40tele.JPG,bcifairchild,normal,handroanthus guayacan,0.637510
comb_DJI_20260318092710_0011_V_7401tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.924030
comb_DJI_20260318092740_0013_V_7329tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.961140
comb_DJI_20260318092812_0015_V_565tele.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.090420
comb_DJI_20260318092838_0017_V_7341tele.JPG,bcifairchild,long_tail,entada polystachya,0.070770
comb_DJI_20260318092911_0019_V_7335tele.JPG,bcifairchild,low_conf_known,jacaranda copaia,0.144740
comb_DJI_20260318092949_0021_V_572tele.JPG,bcifairchild,long_tail,fridericia patellifera,0.433750
comb_DJI_20260318093019_0023_V_7282tele.JPG,bcifairchild,long_tail,entada polystachya,0.062300
comb_DJI_20260318093050_0025_V_7252tele.JPG,bcifairchild,can_wait,astronium graveolens,0.825030
comb_DJI_20260318093119_0027_V_536tele.JPG,bcifairchild,normal,platypodium elegans,0.109530
comb_DJI_20260318093148_0029_V_484tele.JPG,bcifairchild,low_conf_known,handroanthus guayacan,0.496480
comb_DJI_20260318093222_0031_V_492tele.JPG,bcifairchild,long_tail,andira inermis,0.067230
comb_DJI_20260318093255_0033_V_511tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.972730
comb_DJI_20260318093329_0035_V_488tele.JPG,bcifairchild,normal,apeiba membranacea,0.572650
comb_DJI_20260318093357_0037_V_489tele.JPG,bcifairchild,low_conf_known,jacaranda copaia,0.025450
comb_DJI_20260318093429_0039_V_455tele.JPG,bcifairchild,normal,terminalia amazonia,0.045700
comb_DJI_20260318093502_0041_V_454tele.JPG,bcifairchild,low_conf_known,jacaranda copaia,0.178360
comb_DJI_20260318093536_0043_V_450tele.JPG,bcifairchild,normal,apeiba membranacea,0.499180
comb_DJI_20260318093608_0045_V_466tele.JPG,bcifairchild,can_wait,dipteryx oleifera,0.854540
comb_DJI_20260318093644_0047_V_452tele.JPG,bcifairchild,normal,spondias radlkoferi,0.158990
comb_DJI_20260318093717_0049_V_940tele.JPG,bcifairchild,normal,calophyllum longifolium,0.410400
comb_DJI_20260318093744_0051_V_956tele.JPG,bcifairchild,can_wait,calophyllum longifolium,0.921410
comb_DJI_20260318093817_0053_V_945tele.JPG,bcifairchild,normal,anacardium excelsum,0.753580
comb_DJI_20260318093846_0055_V_878tele.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.532110
comb_DJI_20260318093918_0057_V_936tele.JPG,bcifairchild,normal,handroanthus guayacan,0.550420
comb_DJI_20260318093953_0059_V_888tele.JPG,bcifairchild,normal,hieronyma alchorneoides,0.714080
comb_DJI_20260318094025_0061_V_877tele.JPG,bcifairchild,low_conf_known,handroanthus guayacan,0.179030
comb_DJI_20260318094053_0063_V_892tele.JPG,bcifairchild,low_conf_known,dipteryx oleifera,0.272710
comb_DJI_20260318094125_0065_V_1648tele.JPG,bcifairchild,normal,handroanthus guayacan,0.597920
comb_DJI_20260318094202_0067_V_1678tele.JPG,bcifairchild,normal,fridericia candicans,0.719040
comb_DJI_20260318094803_0001_V_998tele.JPG,bcifairchild,normal,platypodium elegans,0.311220
comb_DJI_20260318094837_0003_V_996tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.984870
comb_DJI_20260318094907_0005_V_943tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.976720
comb_DJI_20260318094937_0007_V_932tele.JPG,bcifairchild,long_tail,virola koschnyi,0.001330
comb_DJI_20260318095006_0009_V_994tele.JPG,bcifairchild,normal,simarouba amara,0.076410
comb_DJI_20260318095036_0011_V_485tele.JPG,bcifairchild,long_tail,trichilia tuberculata,0.116350
comb_DJI_20260318095105_0013_V_487tele.JPG,bcifairchild,long_tail,diphysa americana,0.169010
comb_DJI_20260318095135_0015_V_1048tele.JPG,bcifairchild,can_wait,astronium graveolens,0.902440
comb_DJI_20260318095205_0017_V_494tele.JPG,bcifairchild,can_wait,hippocratea volubilis,0.818160
comb_DJI_20260318095237_0019_V_1012tele.JPG,bcifairchild,long_tail,omphalea diandra,0.069110
comb_DJI_20260318095309_0021_V_995tele.JPG,bcifairchild,long_tail,entada polystachya,0.623680
comb_DJI_20260318095343_0023_V_1742tele.JPG,bcifairchild,can_wait,chrysophyllum cainito,0.848310
comb_DJI_20260318095415_0025_V_1001tele.JPG,bcifairchild,can_wait,jacaranda copaia,0.955490
comb_DJI_20260318095446_0027_V_1755tele.JPG,bcifairchild,low_conf_known,trattinnickia aspera,0.154960
comb_DJI_20260318095516_0029_V_1762tele.JPG,bcifairchild,long_tail,ligustrum sinense,0.044970
comb_DJI_20260318095546_0031_V_1687tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.877560
comb_DJI_20260318095613_0033_V_1671tele.JPG,bcifairchild,normal,hippocratea volubilis,0.713710
comb_DJI_20260318095639_0035_V_1674tele.JPG,bcifairchild,long_tail,castilla elastica,0.042510
comb_DJI_20260318095712_0037_V_2565tele.JPG,bcifairchild,can_wait,luehea seemannii,0.963850
comb_DJI_20260318095746_0039_V_1654tele.JPG,bcifairchild,normal,hippocratea volubilis,0.525410
comb_DJI_20260318095817_0041_V_2526tele.JPG,bcifairchild,normal,dipteryx oleifera,0.681580
comb_DJI_20260318095849_0043_V_2490tele.JPG,bcifairchild,normal,anacardium excelsum,0.638330
comb_DJI_20260318095919_0045_V_3449tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.845000
comb_DJI_20260318095953_0047_V_2498tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.872390
comb_DJI_20260318100018_0049_V_2513tele.JPG,bcifairchild,can_wait,ceiba pentandra,0.829480
comb_DJI_20260318100049_0051_V_2495tele.JPG,bcifairchild,can_wait,ocotea leptobotra,0.896260
comb_DJI_20260318100118_0053_V_2489tele.JPG,bcifairchild,normal,platypodium elegans,0.002400
comb_DJI_20260318100154_0055_V_1625tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.882620
comb_DJI_20260318100228_0057_V_1646tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.852740
comb_DJI_20260318100257_0059_V_1647tele.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.685610
comb_DJI_20260318100332_0061_V_853tele.JPG,bcifairchild,normal,anacardium excelsum,0.769380
comb_DJI_20260318100404_0063_V_846tele.JPG,bcifairchild,long_tail,bursera graveolens,0.237390
comb_DJI_20260318100433_0065_V_1601tele.JPG,bcifairchild,long_tail,ardisia palmana,0.002430
comb_DJI_20260318100505_0067_V_859tele.JPG,bcifairchild,can_wait,luehea seemannii,0.909240
comb_DJI_20260318100544_0069_V_1570tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.946130
comb_DJI_20260318101233_0001_V_2021tele.JPG,bcifairchild,normal,pouteria stipitata,0.126040
comb_DJI_20260318101311_0003_V_2831tele.JPG,bcifairchild,long_tail,lonchocarpus heptaphyllus,0.082870
comb_DJI_20260318101351_0005_V_2419tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.851760
comb_DJI_20260318101424_0007_V_2410tele.JPG,bcifairchild,normal,ceiba pentandra,0.712090
comb_DJI_20260318101455_0009_V_2450tele.JPG,bcifairchild,normal,calophyllum longifolium,0.742570
comb_DJI_20260318101527_0011_V_2408tele.JPG,bcifairchild,can_wait,spondias radlkoferi,0.817000
comb_DJI_20260318101604_0013_V_1621tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.950380
comb_DJI_20260318101642_0015_V_2467tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.917760
comb_DJI_20260318101745_0019_V_2452tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.936440
comb_DJI_20260318101818_0021_V_3451tele.JPG,bcifairchild,can_wait,luehea seemannii,0.915930
comb_DJI_20260318101854_0023_V_2493tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.967090
comb_DJI_20260318101927_0025_V_2500tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.929050
comb_DJI_20260318102000_0027_V_3452tele.JPG,bcifairchild,can_wait,dipteryx oleifera,0.922320
comb_DJI_20260318102034_0029_V_3453tele.JPG,bcifairchild,can_wait,dipteryx oleifera,0.956680
comb_DJI_20260318102106_0031_V_3457tele.JPG,bcifairchild,long_tail,spondias mombin,0.122230
comb_DJI_20260318102138_0033_V_3509tele.JPG,bcifairchild,long_tail,fridericia schumanniana,0.045060
comb_DJI_20260318102211_0035_V_4429tele.JPG,bcifairchild,normal,sterculia apetala,0.708420
comb_DJI_20260318102244_0037_V_4469tele.JPG,bcifairchild,low_conf_known,dipteryx oleifera,0.422040
comb_DJI_20260318102312_0039_V_4438tele.JPG,bcifairchild,can_wait,dipteryx oleifera,0.937420
comb_DJI_20260318102348_0041_V_4473tele.JPG,bcifairchild,normal,uncaria tomentosa,0.206810
comb_DJI_20260318102418_0043_V_4423tele.JPG,bcifairchild,long_tail,nectandra lineata,0.729990
comb_DJI_20260318102444_0045_V_4424tele.JPG,bcifairchild,low_conf_known,handroanthus guayacan,0.229340
comb_DJI_20260318102513_0047_V_3448tele.JPG,bcifairchild,long_tail,vatairea erythrocarpa,0.220050
comb_DJI_20260318102548_0049_V_4357tele.JPG,bcifairchild,normal,hippocratea volubilis,0.386180
comb_DJI_20260318102621_0051_V_4448tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.941660
comb_DJI_20260318102653_0053_V_4449tele.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.763410
comb_DJI_20260318102728_0055_V_4352tele.JPG,bcifairchild,long_tail,aiouea montana,0.713510
comb_DJI_20260318102801_0057_V_4430tele.JPG,bcifairchild,long_tail,cnidoscolus megacanthus,0.090560
comb_DJI_20260318102834_0059_V_5271tele.JPG,bcifairchild,normal,luehea seemannii,0.431870
comb_DJI_20260318102907_0061_V_4431tele.JPG,bcifairchild,normal,hippocratea volubilis,0.135540
comb_DJI_20260318102939_0063_V_4426tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.893710
comb_DJI_20260318103010_0065_V_4455tele.JPG,bcifairchild,can_wait,platypodium elegans,0.945400
comb_DJI_20260318103048_0067_V_5356tele.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.975840
comb_DJI_20260318103610_0001_V_5324tele.JPG,bcifairchild,long_tail,cordia alliodora,0.118260
comb_DJI_20260318103643_0003_V_5318tele.JPG,bcifairchild,long_tail,lysiloma latisiliquum,0.248850
comb_DJI_20260318103720_0005_V_5374tele.JPG,bcifairchild,can_wait,uncaria tomentosa,0.946260
comb_DJI_20260318103754_0007_V_6103tele.JPG,bcifairchild,can_wait,anacardium excelsum,0.930500
comb_DJI_20260318103855_0011_V_6104tele.JPG,bcifairchild,normal,luehea seemannii,0.028620
comb_DJI_20260318103929_0013_V_6128tele.JPG,bcifairchild,normal,dipteryx oleifera,0.745130
comb_DJI_20260318104023_0015_V_6767tele.JPG,bcifairchild,can_wait,fridericia candicans,0.908130
comb_DJI_20260318104053_0017_V_6857tele.JPG,bcifairchild,long_tail,lafoensia punicifolia,0.054560
comb_DJI_20260318104127_0019_V_6868tele.JPG,bcifairchild,normal,anacardium excelsum,0.691150
comb_DJI_20260318104155_0021_V_6846tele.JPG,bcifairchild,normal,uncaria tomentosa,0.511240
